index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
152,91.0,31684.0,56.0,-130.0,21056.0,55.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-833.0,6856.0,26.0,-833.0,17808.0,27.0,1.0
153,18.0,16689.0,33.0,-208.0,22400.0,57.0,476.0,0.0,0.0,581.0,0.0,0.9999999999999982,-833.0,9950.0,26.0,-833.0,18591.0,29.0,1.0
154,18.0,16689.0,33.0,-208.0,22400.0,57.0,476.0,0.0,0.0,581.0,0.0,0.9999999999999982,-833.0,9950.0,26.0,-833.0,18591.0,29.0,1.0
155,18.0,16689.0,33.0,-208.0,22400.0,57.0,476.0,0.0,0.0,581.0,0.0,0.9999999999999982,-833.0,9950.0,26.0,-833.0,18591.0,29.0,1.0
156,8.0,303.0,3.0,-286.0,21924.0,54.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-833.0,14882.0,13.0,-833.0,21366.0,14.0,1.0
157,8.0,303.0,3.0,-286.0,21924.0,54.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-833.0,14882.0,13.0,-833.0,21366.0,14.0,0.0
158,8.0,303.0,3.0,-286.0,21924.0,54.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-833.0,14882.0,13.0,-833.0,21366.0,14.0,0.0
159,8.0,303.0,3.0,-286.0,21924.0,54.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-833.0,14882.0,13.0,-833.0,21366.0,14.0,0.0
161,8.0,194.0,2.0,-321.0,399.0,3.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-686.0,30021.0,297.0,-418.4780134275965,13466.0,299.0,0.0
162,8.0,194.0,2.0,-321.0,399.0,3.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-686.0,30021.0,297.0,-682.0,13466.0,299.0,0.0
163,8.0,168.0,2.0,-321.0,116.0,1.0,476.0,0.0,0.0,581.0,5141.462048407179,1.7763568394002505e-15,-313.0,19128.0,427.00000000000006,-307.0,32069.0,430.00000000000006,0.0
165,8.0,168.0,2.0,-321.0,116.0,1.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-313.0,19128.0,427.00000000000006,-307.0,32069.0,430.00000000000006,0.0
166,8.0,168.0,2.0,-321.0,116.0,1.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-313.0,19128.0,427.00000000000006,-307.0,13550.233609109515,430.00000000000006,0.0
167,8.0,168.0,2.0,-321.0,116.0,1.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-313.0,19128.0,427.00000000000006,-307.0,32069.0,430.00000000000006,0.0
169,8.0,124.0,0.9999999999999982,-321.0,88.0,1.0,476.0,1.0,1.0,581.0,0.0,0.9999999999999982,-32.0,17598.0,110.0,-31.0,19789.0,115.0,0.0
170,8.0,124.0,0.9999999999999982,-321.0,88.0,1.0,476.0,1.0,1.0,581.0,0.0,0.9999999999999982,-32.0,17598.0,110.0,-31.0,19789.0,115.0,0.0
171,8.0,86.0,2.0,0.0,8180.0,20.0,476.0,2.0,1.0,581.0,2.0000000000009095,1.7763568394002505e-15,0.0,304.0,24.0,0.0,6064.0,24.000000000000004,0.0
172,8.0,86.0,2.0,0.0,8180.0,20.0,476.0,2.0,1.0,581.0,2.0000000000009095,1.7763568394002505e-15,0.0,304.0,24.0,0.0,6064.0,24.000000000000004,0.0
173,8.0,86.0,2.0,0.0,8180.0,20.0,476.0,2.0,1.0,581.0,2.0000000000009095,1.7763568394002505e-15,0.0,304.0,24.0,0.0,6064.0,24.000000000000004,0.0
174,8.0,33.00000000000091,0.9999999999999982,-72.0,23688.0,56.0,476.0,2.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,3995.999999999999,26.0,0.0,10366.0,24.000000000000004,0.0
175,8.0,33.00000000000091,0.9999999999999982,-72.0,23688.0,56.0,476.0,2.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,3995.999999999999,26.0,0.0,13550.233609109515,24.000000000000004,0.0
176,8.0,33.00000000000091,0.9999999999999982,-72.0,23688.0,56.0,476.0,2.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,3995.999999999999,26.0,0.0,10366.0,24.000000000000004,0.0
177,8.0,23.0,0.9999999999999982,-151.0,23352.0,55.0,476.0,0.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,2128.0,24.0,0.0,7408.0,26.0,0.0
178,8.0,23.0,0.9999999999999982,-151.0,23352.0,55.0,476.0,0.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,2128.0,24.0,0.0,7408.0,26.0,0.0
179,8.0,23.0,0.9999999999999982,-151.0,23352.0,55.0,476.0,0.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,2128.0,24.0,0.0,7408.0,51.71640597227168,0.0
181,8.0,23.0,0.9999999999999982,-151.0,23352.0,55.0,476.0,0.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,2128.0,24.0,0.0,7408.0,26.0,0.0
182,8.0,13.0,1.7763568394002505e-15,-234.0,23296.0,57.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,0.0,5764.0,26.0,0.0,13550.233609109515,26.0,0.0
183,8.0,13.0,1.7763568394002505e-15,-234.0,23296.0,57.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,0.0,5764.0,26.0,0.0,8080.0,26.0,0.0
184,8.0,13.0,1.7763568394002505e-15,-234.0,23296.0,57.0,476.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,0.0,5764.0,26.0,0.0,8080.0,26.0,0.0
185,8.0,0.0,1.7763568394002505e-15,-313.0,20832.0,56.0,7.105427357601002e-15,56.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,6908.0,26.0,0.0,11822.0,26.0,0.0
186,8.0,0.0,1.7763568394002505e-15,-313.0,20832.0,56.0,7.105427357601002e-15,56.0,1.0,581.0,0.0,1.7763568394002505e-15,0.0,6908.0,26.0,0.0,13550.233609109515,26.0,0.0
189,8.0,0.0,1.7763568394002505e-15,-391.0,23520.0,56.0,-58.0,19062.0,52.0,581.0,0.0,1.7763568394002505e-15,0.0,8442.0,26.0,0.0,11822.0,26.0,0.0
190,8.0,0.0,1.7763568394002505e-15,-391.0,23520.0,56.0,-58.0,19062.0,52.0,581.0,0.0,1.7763568394002505e-15,0.0,11449.003290204968,26.0,0.0,11822.0,26.0,0.0
191,8.0,0.0,1.7763568394002505e-15,-391.0,23520.0,56.0,-58.0,19062.0,52.0,581.0,0.0,1.7763568394002505e-15,0.0,8442.0,26.0,0.0,11822.0,26.0,0.0
192,8.0,0.0,1.7763568394002505e-15,-391.0,23520.0,56.0,-58.0,19062.0,52.0,581.0,0.0,1.7763568394002505e-15,0.0,8442.0,26.0,0.0,11822.0,26.0,0.0
193,8.0,0.0,1.7763568394002505e-15,-469.0,21489.0,56.0,-137.0,18816.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,12106.0,26.0,0.0,8080.0,26.0,0.0
194,8.0,0.0,1.7763568394002505e-15,-469.0,21489.0,56.0,-137.0,18816.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,12106.0,26.0,0.0,8080.0,26.0,0.0
195,8.0,0.0,1.7763568394002505e-15,-469.0,21489.0,56.0,-137.0,18816.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,12106.0,26.0,0.0,8080.0,26.0,0.0
196,8.0,0.0,1.7763568394002505e-15,-540.0,5292.0,27.0,-214.00000000000003,23199.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,17286.0,27.0,0.0,11094.0,26.0,0.0
197,8.0,0.0,1.7763568394002505e-15,-540.0,5292.0,27.0,-214.00000000000003,23199.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,17286.0,27.0,0.0,11094.0,26.0,0.0
198,8.0,0.0,1.7763568394002505e-15,-540.0,5292.0,27.0,-214.00000000000003,23199.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,17286.0,27.0,0.0,11094.0,26.0,0.0
199,8.0,0.0,1.7763568394002505e-15,-547.0,100.0,1.0,-293.0,19494.0,54.0,581.0,0.0,1.7763568394002505e-15,0.0,19287.0,29.0,0.0,10756.0,24.000000000000004,0.0
200,8.0,0.0,1.7763568394002505e-15,-547.0,100.0,1.0,-293.0,19494.0,54.0,581.0,0.0,1.7763568394002505e-15,0.0,19287.0,29.0,0.0,10756.0,24.000000000000004,0.0
201,8.0,0.0,1.7763568394002505e-15,-547.0,100.0,1.0,-293.0,19494.0,54.0,581.0,0.0,1.7763568394002505e-15,0.0,19287.0,29.0,-418.4780134275965,10756.0,24.000000000000004,0.0
202,8.0,0.0,1.7763568394002505e-15,-547.0,100.0,1.0,-293.0,19494.0,54.0,581.0,0.0,1.7763568394002505e-15,0.0,19287.0,29.0,0.0,10756.0,51.71640597227168,0.0
203,8.0,0.0,1.7763568394002505e-15,-547.0,88.0,1.0,-371.0,20748.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,24458.0,29.0,0.0,10028.0,26.0,0.0
204,8.0,0.0,1.7763568394002505e-15,-547.0,88.0,1.0,-371.0,20748.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,24458.0,29.0,0.0,10028.0,26.0,0.0
205,8.0,0.0,1.7763568394002505e-15,-547.0,88.0,1.0,-371.0,20748.0,57.0,581.0,0.0,1.7763568394002505e-15,0.0,24458.0,29.0,0.0,10028.0,26.0,0.0
206,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,1.0,45.52746569563446,24304.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22245.0,29.0,0.0,5090.0,23.000000000000004,0.0
207,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,1.0,-448.0,24304.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22245.0,29.0,0.0,5090.0,23.000000000000004,0.0
208,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,1.0,-448.0,24304.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22245.0,29.0,0.0,5090.0,23.000000000000004,0.0
209,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-527.0,21112.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5872.0,24.000000000000004,0.0
210,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-527.0,21112.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5872.0,24.000000000000004,0.0
211,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-527.0,21112.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5872.0,24.000000000000004,0.0
212,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-527.0,21112.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5872.0,24.000000000000004,0.0
213,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-527.0,21112.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5872.0,24.000000000000004,0.0
214,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-605.0,21504.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5440.0,24.000000000000004,0.0
215,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-605.0,21504.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5440.0,24.000000000000004,0.0
216,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-605.0,21504.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,22970.0,31.0,0.0,5440.0,24.000000000000004,0.0
217,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-683.0,19525.0,52.0,-22.0,23655.0,56.0,0.0,22825.0,29.0,0.0,5008.0,24.000000000000004,0.0
218,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-683.0,19525.0,52.0,-22.0,23655.0,56.0,0.0,22825.0,51.81495468277939,0.0,5008.0,24.000000000000004,0.0
220,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-762.0,17655.0,55.0,-100.0,22173.0,57.0,0.0,18968.0,29.0,0.0,5008.0,24.000000000000004,0.0
221,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-762.0,17655.0,55.0,-100.0,22173.0,57.0,0.0,18968.0,29.0,0.0,5008.0,24.000000000000004,0.0
222,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-762.0,17655.0,55.0,-100.0,22173.0,57.0,0.0,18968.0,29.0,0.0,5008.0,24.000000000000004,0.0
223,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-841.0,17697.0,51.0,-180.0,23142.0,57.0,0.0,11354.0,26.0,0.0,3434.0,23.000000000000004,0.0
224,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-841.0,17697.0,51.0,-180.0,23142.0,57.0,0.0,11354.0,26.0,0.0,3434.0,23.000000000000004,0.0
225,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-841.0,17697.0,51.0,-180.0,23142.0,57.0,0.0,11354.0,26.0,0.0,3434.0,23.000000000000004,0.0
226,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-841.0,17697.0,51.0,-180.0,23142.0,57.0,0.0,11354.0,26.0,0.0,13550.233609109515,23.000000000000004,0.0
227,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-841.0,17697.0,51.0,-180.0,23142.0,57.0,0.0,11354.0,26.0,0.0,3434.0,23.000000000000004,0.0
228,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-257.0,28768.0,60.0,0.0,8520.0,26.0,0.0,3434.0,23.000000000000004,0.0
229,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-257.0,28768.0,60.0,0.0,8520.0,26.0,0.0,3434.0,23.000000000000004,0.0
230,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-257.0,28768.0,60.0,0.0,8520.0,26.0,0.0,3434.0,23.000000000000004,0.0
231,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-257.0,28768.0,60.0,0.0,8520.0,26.0,0.0,3434.0,23.000000000000004,0.0
232,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,45.52746569563446,0.0,0.0,-337.0,21224.0,56.0,0.0,5920.0,26.0,0.0,3434.0,23.000000000000004,0.0
233,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-337.0,21224.0,56.0,0.0,5920.0,26.0,-418.4780134275965,3434.0,23.000000000000004,0.0
234,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-337.0,21224.0,56.0,0.0,11449.003290204968,26.0,0.0,3434.0,23.000000000000004,0.0
236,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-415.0,23769.0,57.0,0.0,4672.0,24.0,0.0,3434.0,51.71640597227168,0.0
237,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-415.0,23769.0,57.0,0.0,4672.0,24.0,0.0,3434.0,23.000000000000004,0.0
238,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-415.0,23769.0,57.0,0.0,4672.0,24.0,0.0,3434.0,23.000000000000004,0.0
239,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-493.0,25593.0,56.0,0.0,2320.0,26.0,0.0,3434.0,23.000000000000004,0.0
240,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-493.0,25593.0,56.0,0.0,2320.0,26.0,0.0,3434.0,23.000000000000004,0.0
241,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-493.0,25593.0,56.0,0.0,2320.0,26.0,0.0,3434.0,23.000000000000004,0.0
242,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-572.0,23895.999999999996,60.0,0.0,5244.0,26.0,0.0,2974.0,24.000000000000004,0.0
243,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-572.0,23895.999999999996,60.0,0.0,5244.0,26.0,0.0,13550.233609109515,24.000000000000004,0.0
244,8.0,0.0,1.7763568394002505e-15,-547.0,0.0,0.0,-873.0,0.0,0.0,-572.0,23895.999999999996,60.0,0.0,5244.0,26.0,0.0,2974.0,24.000000000000004,0.0
246,-108.0,0.0,1.7763568394002505e-15,0.0,24.99999999999909,1.0,-1256.0000000000002,0.0,0.0,-19.0,8720.0,39.0,0.0,5972.0,26.0,0.0,10756.0,26.0,0.0
249,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,14.0,22116.0,56.0,0.0,3231.999999999999,26.0,0.0,7408.0,24.000000000000004,0.0
250,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,14.0,22116.0,56.0,0.0,3231.999999999999,26.0,0.0,7408.0,24.000000000000004,0.0
252,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,93.0,24534.0,57.0,0.0,3231.999999999999,26.0,0.0,10756.0,24.000000000000004,0.0
253,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,93.0,24534.0,57.0,0.0,3231.999999999999,26.0,0.0,10756.0,24.000000000000004,0.0
254,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,93.0,24534.0,57.0,0.0,3231.999999999999,26.0,0.0,10756.0,24.000000000000004,0.0
256,-108.0,0.0,1.7763568394002505e-15,0.0,23.0,1.0,-1256.0000000000002,0.0,0.0,171.0,21890.0,55.0,0.0,6232.0,51.81495468277939,0.0,10756.0,24.000000000000004,0.0
257,-108.0,0.0,1.7763568394002505e-15,0.0,23.0,1.0,-1256.0000000000002,0.0,0.0,171.0,21890.0,55.0,0.0,6232.0,26.0,0.0,10756.0,24.000000000000004,0.0
258,-108.0,0.0,1.7763568394002505e-15,0.0,23.0,1.0,-1256.0000000000002,0.0,0.0,171.0,21890.0,55.0,0.0,6232.0,26.0,0.0,10756.0,24.000000000000004,0.0
259,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,247.99999999999997,25878.0,57.0,0.0,6388.0,26.0,0.0,7048.0,24.000000000000004,0.0
260,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,247.99999999999997,25878.0,57.0,0.0,6388.0,26.0,0.0,7048.0,24.000000000000004,0.0
262,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,328.0,21890.0,56.0,0.0,6726.0,26.0,0.0,7048.0,24.000000000000004,0.0
263,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,328.0,21890.0,56.0,0.0,6726.0,26.0,0.0,7048.0,24.000000000000004,0.0
265,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,-1256.0000000000002,0.0,0.0,328.0,21890.0,56.0,0.0,6726.0,26.0,0.0,7048.0,24.000000000000004,0.0
266,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,0.0,38.0,20160.0,55.0,406.0,19926.0,54.0,0.0,7922.0,26.0,0.0,6736.0,26.0,0.0
267,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,0.0,38.0,20160.0,55.0,406.0,19926.0,13.240756395995557,0.0,7922.0,26.0,0.0,6736.0,26.0,0.0
269,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,114.0,17850.0,52.0,482.0,19140.0,55.0,0.0,12646.0,27.0,0.0,7048.0,24.000000000000004,0.0
270,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,114.0,17850.0,52.0,482.0,19140.0,55.0,0.0,12646.0,27.0,0.0,7048.0,24.000000000000004,0.0
271,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,114.0,17850.0,52.0,482.0,19140.0,55.0,0.0,12646.0,27.0,0.0,7048.0,24.000000000000004,0.0
272,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,191.0,20570.0,55.0,558.0,13938.0,45.0,0.0,15400.0,27.0,0.0,7048.0,24.000000000000004,0.0
273,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,191.0,20570.0,55.0,558.0,13938.0,45.0,0.0,15400.0,27.0,-418.4780134275965,7048.0,24.000000000000004,0.0
274,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,191.0,20570.0,55.0,558.0,13938.0,45.0,0.0,15400.0,27.0,0.0,7048.0,24.000000000000004,0.0
275,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,191.0,20570.0,55.0,558.0,13938.0,45.0,0.0,15400.0,27.0,0.0,7048.0,24.000000000000004,0.0
276,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,191.0,20570.0,55.0,558.0,13938.0,45.0,0.0,15400.0,51.81495468277939,0.0,7048.0,24.000000000000004,0.0
277,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,270.0,18792.0,55.0,581.0,83.0,13.240756395995557,0.0,17695.0,29.0,0.0,7048.0,24.000000000000004,0.0
278,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,270.0,18792.0,55.0,581.0,83.0,0.9999999999999982,0.0,11449.003290204968,29.0,0.0,7048.0,24.000000000000004,0.0
279,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,270.0,18792.0,55.0,581.0,83.0,0.9999999999999982,0.0,17695.0,29.0,0.0,7048.0,24.000000000000004,0.0
280,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,348.0,22792.0,56.0,581.0,0.0,13.240756395995557,0.0,27992.0,32.0,0.0,11484.0,24.000000000000004,0.0
281,-108.0,0.0,1.7763568394002505e-15,0.0,6905.713639588509,1.0,348.0,22792.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,27992.0,32.0,0.0,11484.0,24.000000000000004,0.0
282,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,348.0,22792.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,27992.0,32.0,0.0,11484.0,24.000000000000004,0.0
283,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,348.0,22792.0,56.0,581.0,0.0,1.7763568394002505e-15,0.0,27992.0,32.0,0.0,11484.0,24.000000000000004,0.0
284,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,390.0,852.0,7.0,581.0,0.0,1.7763568394002505e-15,-117.0,1577.0,341.0,-121.0,29178.0,323.0,0.0
285,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,390.0,852.0,7.0,581.0,0.0,1.7763568394002505e-15,-117.0,1577.0,341.0,-121.0,29178.0,323.0,0.0
286,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,390.0,852.0,7.0,581.0,0.0,1.7763568394002505e-15,-117.0,1577.0,341.0,-121.0,29178.0,323.0,0.0
287,-108.0,0.0,1.7763568394002505e-15,0.0,19.0,1.0,391.0,297.0,3.0,581.0,0.0,1.7763568394002505e-15,-500.0,10640.0,442.99999999999994,-506.0,29276.0,446.0,0.0
289,-108.0,0.0,1.7763568394002505e-15,0.0,19.0,1.0,391.0,6112.634230871785,3.0,581.0,0.0,1.7763568394002505e-15,-500.0,10640.0,442.99999999999994,-506.0,29276.0,446.0,0.0
290,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,391.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-790.0,18539.0,179.0,-792.0,5824.0,174.0,0.0
291,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,391.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-790.0,18539.0,179.0,-792.0,5824.0,174.0,0.0
292,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,391.0,0.0,0.0,581.0,0.0,1.7763568394002505e-15,-790.0,18539.0,179.0,-792.0,5824.0,174.0,0.0
293,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,7.105427357601002e-15,2232.0,13.0,581.0,0.0,1.7763568394002505e-15,-832.0,773.0,31.0,-832.0,26597.0,31.0,0.0
294,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,7.105427357601002e-15,2232.0,17.84658106366909,581.0,0.0,1.7763568394002505e-15,-832.0,773.0,31.0,-832.0,26597.0,31.0,0.0
295,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,7.105427357601002e-15,2232.0,13.0,581.0,0.0,1.7763568394002505e-15,-832.0,773.0,31.0,-832.0,26597.0,31.0,0.0
296,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,7.105427357601002e-15,2232.0,13.0,581.0,0.0,1.7763568394002505e-15,-832.0,11449.003290204968,31.0,-832.0,26597.0,31.0,0.0
297,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,64.0,26504.999999999996,57.0,581.0,0.0,1.7763568394002505e-15,-833.0,22738.0,27.0,-833.0,22100.0,29.0,0.0
298,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,64.0,26504.999999999996,57.0,581.0,0.0,1.7763568394002505e-15,-833.0,22738.0,27.0,-833.0,22100.0,29.0,0.0
299,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,64.0,26504.999999999996,57.0,581.0,0.0,1.7763568394002505e-15,-833.0,22738.0,27.0,-833.0,22100.0,29.0,0.0
300,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,64.0,26504.999999999996,57.0,581.0,0.0,1.7763568394002505e-15,-833.0,22738.0,27.0,-418.4780134275965,22100.0,29.0,0.0
301,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,142.0,18424.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,15454.0,27.0,-833.0,17614.0,29.0,0.0
302,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,142.0,18424.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,15454.0,27.0,-833.0,17614.0,29.0,0.0
303,-108.0,0.0,1.7763568394002505e-15,0.0,20.0,1.0,142.0,18424.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,15454.0,27.0,-833.0,17614.0,29.0,0.0
304,-108.0,0.0,1.7763568394002505e-15,0.0,18.0,1.0,221.0,19305.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,12781.0,26.0,-833.0,20302.0,29.0,0.0
305,-108.0,0.0,1.7763568394002505e-15,0.0,18.0,1.0,221.0,19305.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,12781.0,26.0,-833.0,20302.0,29.0,0.0
306,-108.0,0.0,1.7763568394002505e-15,0.0,18.0,1.0,221.0,19305.0,55.0,581.0,0.0,1.7763568394002505e-15,-833.0,12781.0,26.0,-833.0,13550.233609109515,29.0,0.0
