index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
22903,7.0,0.0,0.0,-547.0,0.0,0.0,-874.0,158.0,1.9999999999999982,-360.0,23028.0,57.0,0.0,5530.0,26.0,5.684341886080802e-14,5008.0,24.0,0.0
13685,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,295.0,21168.0,56.0,578.0,122.0,2.0,0.0,22970.0,29.0,5.684341886080802e-14,7408.0,26.0,0.0
15899,-104.00000000000001,0.0,0.0,102.0,18315.0,55.0,365.0,17820.0,54.0,573.0,0.0,1.0000000000000018,-833.0,10834.0,26.0,-833.0,15454.0,29.000000000000004,0.0
7622,8.0,0.0,0.0,-115.99999999999999,25650.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,1888.0,24.0,5.684341886080802e-14,7720.0,24.0,0.0
15076,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,392.0,959.0,6.0,574.0,40.0,1.0000000000000018,-405.0,21892.0,511.00000000000006,-410.0,3082.0,504.0,0.0
10055,7.0,0.0,0.0,-487.0,20570.0,55.0,-154.0,18424.0,55.0,574.0,0.0,0.0,0.0,11692.0,27.0,5.684341886080802e-14,8752.0,24.0,1.0
2319,-107.99999982713506,0.0,0.0,0.0,35.0,1.0,341.0,20900.0,55.0,573.0,171.9999999999991,2.0,0.0,27000.0,29.0,5.684341886080802e-14,10366.0,26.0,0.0
220,8.0,0.0,0.0,-547.0,0.0,0.0,-762.0,17655.0,55.0,-100.0,22173.0,57.0,0.0,18968.0,29.0,5.684341886080802e-14,5008.0,24.0,0.0
22928,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,-1260.0000000000002,0.0,0.0,206.0,27028.0,58.0,0.0,9820.0,26.0,5.684341886080802e-14,11484.0,24.0,0.0
12860,7.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-265.0,19323.0,56.0,0.0,12160.0,27.0,5.684341886080802e-14,3434.0,26.0,1.0
8757,455.99999999999994,21670.0,56.0,876.0,174.0,2.0,477.0,0.0,0.0,574.0,33.0,1.0000000000000018,-833.0,7116.0,24.0,-833.0,4216.0,26.0,0.0
2038,7.0,0.0,0.0,-548.0,72.0,1.0,477.0,20405.0,54.0,574.0,0.0,0.0,0.0,19693.0,29.0,5.684341886080802e-14,11484.0,24.0,1.0
7435,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-463.0,23968.0,56.0,0.0,7454.0,26.0,5.684341886080802e-14,5440.0,24.0,0.0
10300,-107.00000000000001,0.0,0.0,0.0,25.0,1.0,-1242.0,0.0,0.0,215.0,24976.0,56.0,0.0,5972.0,26.0,5.684341886080802e-14,11484.0,26.0,0.0
13826,9.000000000000004,67.0,1.0,-321.0,188.0,2.0,477.0,0.0,0.0,578.0,2.0,0.0,-223.0,23288.0,349.0,-218.0,10822.0,351.0,1.0
8862,-108.00000000000001,0.0,0.0,0.0,47.0,2.0,-1265.0,0.0,0.0,-10.999999999999943,19800.0,51.0,0.0,8572.0,26.0,5.684341886080802e-14,11822.0,24.0,0.0
3828,-106.00000000000001,0.0,0.0,0.0,43.0,2.0,32.0,21533.0,61.0,573.0,7.0,0.0,-833.0,24913.0,29.0,-833.0,22303.0,29.000000000000004,0.0
16967,19.0,6177.0,29.0,-208.0,21056.0,55.0,477.0,0.0,0.0,574.0,44.0,1.0000000000000018,-833.0,9352.0,26.0,-833.0,15346.0,29.000000000000004,0.0
20433,9.000000000000004,0.0,0.0,-547.0,58.00000000000091,1.0,-444.0,23142.0,57.0,572.0,66.0,1.0000000000000018,0.0,27279.0,31.0,5.684341886080802e-14,8624.0,26.0,0.0
1352,-105.00000000000001,0.0,0.0,0.0,24.0,1.0,-1271.0,0.0,0.0,182.0,25144.0,56.0,0.0,5972.0,24.0,5.684341886080802e-14,10756.0,24.0,0.0
18710,8.0,0.0,0.0,-436.9999972749705,22344.0,57.0,-106.0,18369.999999999996,55.0,573.0,17.0,1.0000000000000018,0.0,10236.0,26.0,5.684341886080802e-14,12212.0,26.0,0.0
4666,8.0,196.0,2.0,-314.0,3744.0,24.0,478.0,0.0,0.0,573.0,0.0,0.0,-802.0,14616.0,129.0,-800.0,3584.0,129.0,0.0
1264,113.0,20460.0,55.0,-108.99999999999999,18810.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,13753.0,27.0,0.0
3585,-107.00000000000001,0.0,0.0,0.0,45.0,1.0,112.0,20304.0,54.0,573.0,0.0,0.0,-833.0,21578.0,29.0,-833.0,21578.0,29.000000000000004,0.0
7914,8.0,0.0,0.0,-547.0,0.0,0.0,-803.0,17875.0,56.0,-143.0,20552.0,56.0,0.0,14158.0,27.0,5.684341886080802e-14,8624.0,23.000000000000004,0.0
7473,-107.00000000000001,0.0,0.0,0.0,102.0,1.0,180.0,19415.0,52.0,538.0,21420.0,52.0,0.0,19780.0,27.0,5.684341886080802e-14,11094.0,24.0,0.0
15191,9.000000000000004,99.0,1.0,-256.0,22736.0,56.0,479.0,0.0,0.0,574.0,0.0,0.0,-833.0,9352.0,24.0,-833.0,24117.0,29.000000000000004,0.0
18023,9.000000000000004,0.0,0.0,-545.0,0.0,0.0,-873.0,0.0,0.8433101066383379,-387.0,22624.0,56.0,0.0,8026.0,27.0,5.684341886080802e-14,8156.0,23.000000000000004,0.0
18901,249.0,21006.0,-40.0,0.0,0.0,0.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,5080.0,26.0,-833.0,12646.0,29.000000000000004,1.0
4763,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,-1262.0,0.0,0.0,136.0,24567.0,56.0,0.0,3472.000000000001,26.0,5.684341886080802e-14,10366.0,26.0,0.0
15173,356.0,23576.0,56.0,879.0,0.0,0.0,479.0,0.0,0.0,574.0,0.0,0.0,-833.0,8754.0,26.0,-833.0,12025.0,26.0,0.0
10841,521.0,19170.0,52.0,877.0,34.0,1.0,475.00000000000006,0.0,0.0,573.0,0.0,0.0,-833.0,8182.0,24.0,-833.0,4096.0,24.0,0.0
23318,8.0,94.0,1.0,-300.0,9945.0,46.0,477.0,0.0,0.0,573.0,0.0,0.0,-828.0,27156.0,64.0,-827.0,29952.0,69.0,0.0
3518,-105.00000000000001,0.0,0.0,0.0,41.0,1.0,391.0,0.0,0.0,573.0,0.0,0.0,-830.0,18633.0,47.0,-831.0,19856.0,50.0,0.0
3834,-106.00000000000001,0.0,0.0,0.0,70.0,2.0,189.0,21505.0,55.0,573.0,0.0,0.0,-833.0,19403.0,27.0,-833.0,20679.0,27.0,0.0
19768,-106.00000000000001,0.0,0.0,0.0,72.0,1.0,119.0,19096.0,56.0,477.0,19136.0,52.0,0.0,11484.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
19278,-106.00000000000001,0.0,0.0,0.0,38.0,0.0,103.0,18738.0,54.0,464.0,17215.0,55.0,0.0,10418.0,27.0,5.684341886080802e-14,10756.0,26.0,0.0
4709,8.0,0.0,0.0,-546.0,0.0,0.0,-330.00000000000006,20570.0,55.0,573.0,0.0,0.0,0.0,22158.0,29.0,5.684341886080802e-14,10366.0,24.0,0.0
17041,8.0,0.0,0.0,-547.0,6.0,1.0,-874.0,291.0,3.0,-247.0,29638.0,58.0,0.0,12565.0,27.0,5.684341886080802e-14,4528.0,26.0,0.0
3308,7.0,0.0,0.0,-545.0,0.0,0.0,-251.00000000000006,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,7.105427357601002e-15,1.0
6292,-104.00000000000001,0.0,0.0,109.0,20088.0,54.0,372.0,22400.0,56.0,574.0,0.0,0.0,-833.0,10574.0,26.0,-833.0,14914.0,27.0,0.0
18351,-104.00000000000001,0.0,0.0,334.0,23815.0,56.0,476.0,196.0,1.9999999999999982,572.0,14.0,1.0000000000000018,-833.0,6448.0,26.0,-833.0,22970.0,29.000000000000004,0.0
5441,9.000000000000004,0.0,0.0,-545.0,156.0,2.0,-298.0,21615.0,55.0,578.0,46.0,1.0000000000000018,0.0,15940.0,27.0,5.684341886080802e-14,10756.0,26.0,0.0
9261,11.0,0.0,0.0,-246.0,20405.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,0.0,2680.0,26.0,5.684341886080802e-14,11874.0,26.0,0.0
10646,7.0,27.0,1.0,-321.0,82.0,2.0,477.0,0.0,0.0,573.0,13.0,1.0000000000000018,-13.0,27261.0,55.0,-12.0,13708.0,57.0,1.0
21983,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,392.0,134.0,1.9999999999999982,573.0,0.0,0.0,-700.0,11180.0,300.0,-704.0,10756.0,297.0,1.0
8951,436.0,22495.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,31.0,1.0000000000000018,-833.0,7428.0,26.0,-833.0,6388.0,26.0,1.0
17536,7.0,0.0,0.0,-546.0,0.0,0.0,-874.0,8.0,1.0,-391.9999999999999,25872.0,56.0,0.0,10288.0,27.0,5.684341886080802e-14,5008.0,24.0,0.0
17644,130.0,25342.0,52.0,834.0,26790.0,55.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,28953.0,31.0,1.0
17539,7.0,0.0,0.0,-546.0,0.0,0.0,-874.0,6.0,1.0,-471.0,17442.0,51.0,0.0,8962.0,26.0,5.684341886080802e-14,5008.0,24.0,0.0
17115,-106.00000000000001,0.0,0.0,0.0,41.0,1.0,191.0,20845.0,55.0,574.0,0.0,0.0,-833.0,16507.0,27.0,-833.0,20679.0,29.000000000000004,0.0
10561,-107.00000000000001,0.0,0.0,449.0,23199.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,4096.000000000001,24.0,-833.0,32352.0,32.0,1.0
896,-110.00000000000001,36.00000000000091,0.0,0.0,73.0,1.0,0.0,50.0,1.9999999999999982,573.0,66.0,0.0,-832.0,28736.0,29.0,-832.0,23094.0,31.0,0.0
12111,-106.00000000000001,0.0,0.0,0.0,45.0,1.0,-1272.0,0.0,0.0,197.0,25650.0,57.0,0.0,8312.0,26.0,5.684341886080802e-14,11094.0,24.0,0.0
1226,353.0,23072.0,56.0,880.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,4840.0,26.0,-833.0,9118.0,26.0,0.0
9932,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,392.0,14.0,0.0,574.0,0.0,0.0,-696.0,29712.0,299.0,-700.0,29620.0,299.0,0.0
6409,7.0,0.0,0.0,-293.0,22792.0,56.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,3616.0,26.0,5.684341886080802e-14,12212.0,24.0,0.0
16193,451.0,21672.0,56.00000008559405,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,6778.0,26.0,0.0
4755,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,-1262.0,0.0,0.0,-18.0,25450.000000000007,50.0,0.0,3928.0,24.0,5.684341886080802e-14,10756.0,26.0,0.0
6956,-108.00000000000001,28.99999999999909,1.0,0.0,51.0,1.0,-1255.0,0.0,0.0,-2.0,21634.0,58.0,0.0,7896.0,26.0,5.684341886080802e-14,7720.0,24.0,0.0
6111,492.0,22275.0,55.0,1055.0,0.0,0.0,572.0,0.0,0.0,689.0,0.0,0.0,-1000.0,8520.0,24.0,-1000.0,11674.0,27.0,1.0
16305,7.0,0.0,0.0,-546.0,0.0,0.0,-873.0,180.0,1.9999999999999982,-257.0,22344.0,57.0,0.0,9040.0,26.0,5.684341886080802e-14,4120.0,26.0,0.0
10408,8.0,0.0,0.0,-321.0,1104.0,11.0,479.0,0.0,0.0,573.0,9.0,1.0000000000000018,-757.0,16077.0,218.0,-754.0,6672.0,215.0,1.0
18013,9.000000000000004,0.0,0.0,-545.0,0.0,0.0,-812.0,18090.0,54.0,-151.0,23184.0,57.0,0.0,18446.0,27.0,5.684341886080802e-14,5008.0,24.0,0.0
4861,338.0,26819.999999999996,60.0,877.0,88.0,1.0,477.0,0.0,0.0,574.0,0.0,1.0000000000000018,-833.0,4672.0,24.0,-833.0,10574.0,26.0,0.0
16129,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5634.0,18.0,574.0,78.0,1.0000000000000018,-832.0,4224.0,32.0,-832.0,27775.0,32.0,0.0
6267,-104.00000000000001,0.0,0.0,0.0,23.00000000000091,1.0,391.0,0.0,0.0,574.0,0.0,0.0,-786.0,28514.0,185.0,-789.0,20144.0,187.0,0.0
11839,8.0,0.0,0.0,-545.0,44.99998267875253,1.0,-873.0,34.0,1.0,-544.0,21945.0,56.0,0.0,5322.0,26.0,5.684341886080802e-14,3434.0,26.0,1.0
3797,-106.00000000000001,0.0,0.0,0.0,43.0,1.0,80.0,17600.0,55.0,439.0,21870.0,54.0,0.0,11215.0,26.0,5.684341886080802e-14,10366.0,26.0,0.0
22748,-103.00000000000001,0.0,0.0,316.0,21112.0,56.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,11172.0,26.0,-833.0,25791.0,29.000000000000004,0.0
16468,133.0,20898.0,54.0,-87.99999999999999,17628.0,52.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,17112.0,27.0,0.0
9467,9.000000000000004,0.0,0.0,-546.0,67.0,1.0,-479.0,22176.0,56.0,573.0,25.0,1.0000000000000018,0.0,23405.0,29.0,5.684341886080802e-14,4699.0,24.0,1.0
13413,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,23184.0,56.0,0.0,6648.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
22627,8.0,0.0,0.0,-545.0,1098.0,8.0,-240.0,21392.0,55.0,574.0,0.0,0.0,0.0,18736.0,29.0,5.684341886080802e-14,7408.0,24.0,0.0
12808,7.0,0.0,0.0,-74.99999999999999,25926.0,58.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,4385.999999999999,26.0,5.684341886080802e-14,11094.0,24.0,1.0
19289,-106.00000000000001,0.0,0.0,0.0,34.0,1.0,337.0,19170.0,52.0,574.0,0.0,0.0,0.0,18881.0,29.0,5.684341886080802e-14,7408.0,24.0,0.0
7703,-106.00000000000001,0.0,0.0,0.0,0.0,1.0,-1264.0,94.0,1.0,143.0,23464.0,56.0,0.0,7168.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
17241,9.000000000000004,0.0,0.0,-263.0,21392.0,56.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,5894.0,26.0,5.684341886080802e-14,11874.0,27.0,0.0
2789,-108.00000000000001,0.0,0.0,451.0,27702.0,58.71940521027838,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7506.0,26.0,-833.0,30317.0,31.0,0.0
6269,-104.00000000000001,0.0,0.0,0.0,23.00000000000091,1.0,391.0,0.0,0.0,574.0,0.0,0.0,-786.0,28514.0,185.0,-789.0,20144.0,187.0,0.0
14988,7.0,0.0,0.0,-545.0,279.0000000000009,2.9999999999999982,-274.0,20496.0,57.0,572.0,0.0,0.0,0.0,20070.0,29.0,5.684341886080802e-14,10756.0,26.0,1.0
20887,8.0,0.0,0.0,-57.999999999999986,27759.0,57.0,477.0,0.0,0.0,573.0,36.0,1.0000000000000018,0.0,4204.0,27.0,5.684341886080802e-14,10756.0,24.0,0.0
5423,9.000000000000004,0.0,0.0,-235.0,23800.0,56.0,477.0,0.0,0.0,578.0,41.0,1.0000000000000018,0.0,5972.0,26.0,5.684341886080802e-14,12238.0,24.0,0.0
10063,7.0,0.0,0.0,-547.0,188.0,2.0,-310.0,21504.0,56.0,574.0,0.0,0.0,0.0,21433.0,29.0,5.684341886080802e-14,7408.0,24.0,1.0
1460,287.0,22186.765284394438,54.0,878.0,68.0,1.0,479.0,0.0,0.0,581.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,6232.0,26.0,1.0
11192,-106.00000000000001,0.0,0.0,24.0,21450.0,55.0,288.0,18954.0,52.0,574.0,0.0,0.0,-833.0,12727.0,27.0,-833.0,16075.0,29.000000000000004,0.0
10310,-107.00000000000001,0.0,0.0,0.0,25.0,1.0,96.0,19250.0,55.0,455.0,19488.0,56.0,0.0,10704.0,27.0,5.684341886080802e-14,8080.0,24.0,0.0
7337,278.0,21560.0,56.0,878.0,0.0,0.0,477.0,15.0,1.0,573.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,10782.0,27.0,0.0
16410,0.0,0.0,0.0,634.0,21395.0,55.55837169198242,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,864.0,31.0,0.0
1396,-105.00000000000001,0.0,0.0,0.0,22.00000000000091,0.0,82.0,21175.0,55.0,581.0,0.0,0.0,-833.0,23695.0,29.0,-833.0,21578.0,29.000000000000004,0.0
23165,-105.00000000000001,0.0,0.0,0.0,58.00000000000091,1.0,-1274.0,0.0,0.0,15.0,17391.0,50.0,0.0,10158.0,26.0,5.684341886080802e-14,11484.0,26.0,0.0
3890,472.0,22770.0,54.0,878.0,93.00000000000091,1.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,8026.0,26.0,0.0
19514,-106.00000000000001,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,326.0,21120.0,55.0,0.0,9730.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
597,262.0,26912.0,57.0,878.0,376.0,2.9999999999999982,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3855.999999999999,24.0,-833.0,15616.0,27.0,0.0
5621,476.0,24248.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,9430.0,26.0,-833.0,11134.0,27.0,0.0
13524,560.0,24136.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,8962.0,26.0,0.0
12406,-105.00000000000001,0.0,0.0,0.0,24.0,1.0,391.0,0.0,0.0,574.0,0.0,0.0,-826.0,17713.0,83.0,-826.0,14224.0,77.0,0.0
20927,8.0,0.0,0.0,-547.0,0.0,0.0,-582.0,20405.0,55.0,573.0,36.0,1.0000000000000018,0.0,22970.0,31.0,5.684341886080802e-14,5008.0,26.0,0.0
4850,27.0,19975.0,47.0,729.0,25346.0,58.0,477.0,0.0,0.0,574.0,34.0,1.0000000000000018,-833.0,3784.0,24.0,-833.0,26537.0,31.0,0.0
15732,222.0,27900.0,60.0,-4.0,12716.0,35.0,477.0,0.0,0.0,574.0,0.0,1.0000000000000018,-833.0,9638.0,26.0,-833.0,16896.0,27.0,1.0
10878,8.0,197.0954207398845,2.0,-278.0,23184.0,56.0,475.00000000000006,0.0,1.0,573.0,0.0,0.0,-833.0,9300.0,26.0,-833.0,14914.0,27.0,0.0
16894,-104.00000000000001,0.0,0.0,367.0,27938.0,60.0,477.0,82.0,1.0,574.0,25.0,1.0000000000000018,-833.0,8884.0,24.0,-833.0,24304.0,31.0,0.0
22811,298.0,21725.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,8780.0,27.0,-833.0,12106.0,26.0,0.0
2095,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,76.0,22620.0,58.0,573.0,0.0,0.0,-833.0,23144.0,29.0,-833.0,22390.0,27.0,0.0
22388,8.0,0.0,0.0,-547.0,87.0,1.0,-401.00000000000006,20570.0,54.0,573.0,0.0,0.0,0.0,21926.0,29.0,5.684341886080802e-14,10028.0,26.0,0.0
17121,-106.00000000000001,0.0,0.0,7.0,18533.0,43.0,270.0,19040.0,56.0,574.0,0.0,0.0,-833.0,14374.0,26.0,-833.0,19693.0,29.000000000000004,0.0
23183,-105.00000000000001,0.0,0.0,0.0,58.00000000000091,1.0,49.0,18306.0,54.0,409.0,19278.0,55.0,0.0,11620.0,27.0,5.684341886080802e-14,11484.0,24.0,0.0
3857,-106.00000000000001,0.0,0.0,394.0,26940.0,58.0,479.0,19.0,1.0,573.0,0.0,0.0,-833.0,7506.0,26.0,-833.0,24304.0,29.000000000000004,0.0
4460,7.0,0.0,0.0,-505.0,22000.0,55.0,-172.0,18535.0,55.0,574.0,0.0,0.0,0.0,13321.0,27.0,5.684341886080802e-14,11484.0,26.0,0.0
6602,417.0,19136.0,52.0,878.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,4672.0,24.0,-833.0,12025.0,26.0,0.0
13260,267.0,32132.0,58.0,877.0,163.9999999999991,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,19432.0,29.000000000000004,1.0
12931,-106.00000000000001,0.0,0.0,0.0,12.0,0.0,114.0,20900.0,56.0,573.0,0.0,0.0,-833.0,18100.0,27.0,-833.0,21955.0,29.000000000000004,0.0
1830,-108.00000000000001,0.0,0.0,0.0,41.0,1.0,300.0,1113.0,7.0,574.0,0.0,0.0,-132.0,4676.0,348.0,-136.0,16908.0,343.0,1.0
10742,-105.00000000000001,12.0,1.0,0.0,36.0,1.0,0.0,114.0,3.0,339.0,20628.0,55.0,0.0,9190.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
21585,284.0,21896.0,56.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,12565.0,27.0,0.0
5839,209.0,22385.0,56.0,878.0,285.0,2.9999999999999982,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8052.0,26.0,-833.0,21781.0,31.0,1.0
6089,368.0,22086.0,54.0,879.0,63.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7168.0,26.0,-833.0,9973.0,27.0,0.0
6912,9.000000000000004,0.0,0.0,-546.0,30.0,1.0,-429.0,26220.0,57.0,604.0,0.0,0.0,0.0,23144.0,29.0,5.684341886080802e-14,6736.0,24.0,0.0
12546,8.0,18.0,1.0,-79.99999999999999,21204.0,57.0,477.0,27.0,1.0,574.0,0.0,0.0,0.0,4126.0,26.0,5.684341886080802e-14,11094.0,24.0,1.0
3648,659.0,13728.0,44.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,5080.0,24.0,-833.0,6908.0,26.0,1.0
4930,8.0,0.0,0.0,-112.99999999999999,22401.0,57.0,477.0,0.0,0.0,574.0,45.0,1.0000000000000018,0.0,4646.0,26.0,5.684341886080802e-14,11094.0,24.0,0.0
16465,213.0,25928.0,57.0,-9.0,19693.0,47.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,12997.0,27.0,0.0
20944,8.0,0.0,0.0,-547.0,3.6097117117606103e-07,0.0,-874.0,0.0,0.0,-312.0,24012.0,57.0,0.0,8026.0,27.0,5.684341886080802e-14,3434.0,23.000000000000004,0.0
7345,120.0,20776.0,55.0,-101.99999999999999,19062.0,54.10283245207446,477.0,18.0,1.0,573.0,0.0,0.0,-833.0,11755.0,27.0,-833.0,13456.0,27.0,0.0
3832,-106.00000000000001,0.0,0.0,0.0,43.0,1.0,111.0,22605.0,55.0,573.0,0.0,1.0000000000000018,-833.0,18559.0,27.0,-833.0,21578.0,29.000000000000004,0.0
16341,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,5.0,11760.0,35.0,367.0,24585.0,55.0,0.0,9560.0,27.0,5.684341886080802e-14,7408.0,26.0,0.0
11747,190.0,22960.0,56.0,-31.0,21056.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10314.0,26.0,-833.0,12565.0,27.0,1.0
9617,369.0,26505.0,57.0,878.0,74.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,5080.0,26.0,-833.0,10594.0,27.0,0.0
6691,8.0,0.0,0.0,-547.0,0.0,0.0,-826.0,19305.0,55.0,-164.0,26680.0,58.0,0.0,14023.0,27.0,5.684341886080802e-14,5008.0,23.000000000000004,0.0
7056,279.0,30024.0,60.0,878.0,0.0,0.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,7636.0,24.0,-833.0,15130.0,27.0,1.0
20458,9.000000000000004,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-333.0,21505.0,56.0,0.0,9811.0,26.0,5.684341886080802e-14,3020.0,24.0,0.0
16623,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,86.0,21450.0,55.0,573.0,12.0,1.0000000000000018,-833.0,25791.0,29.0,-833.0,22535.0,29.000000000000004,0.0
8661,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.0,342.0,23760.0,55.0,0.0,7896.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
28,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,132.0,18684.0,54.0,498.0,18700.0,56.0,0.0,13402.0,27.0,5.684341886080802e-14,7048.0,24.0,0.0
15809,8.0,0.0,0.0,-547.0,3.0,1.0,-792.0,16728.0,54.0,-129.0,26562.0,57.0,0.0,15319.0,27.0,5.684341886080802e-14,5008.0,24.0,0.0
4148,611.0,14007.999999999996,34.0,879.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,5680.0,26.0,-833.0,8286.0,26.0,0.0
12751,531.0,14651.0,49.0,877.0,72.0,2.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,6908.0,26.0,1.0
10360,343.0,20680.0,55.0,878.0,130.0000000000009,1.0,479.0,0.0,0.0,573.0,0.0,1.0000000000000018,-833.0,7376.0,26.0,-833.0,8572.0,26.0,1.0
17139,-106.00000000000001,0.0,0.0,398.0,21725.0,56.0,478.0,88.0,1.0,574.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,32032.0,29.000000000000004,0.0
9336,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,383.0,5880.0,27.0,573.0,176.0,2.0,-28.0,23263.0,185.0,-31.0,4096.0,182.0,0.0
14149,9.000000000000004,0.0,0.0,-545.0,360.0,2.9999999999999982,-311.0,20552.0,55.0,579.0,12.0,1.0000000000000018,0.0,25636.0,29.0,5.684341886080802e-14,7408.0,24.0,1.0
21447,-107.00000000000001,0.0,0.0,0.0,45.0,1.0,-1282.9999999999998,0.0,0.0,-19.999999999999943,19440.0,41.0,0.0,11674.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
10355,265.0,26824.0,56.0,878.0,163.9999999999991,2.0,479.0,0.0,0.0,573.0,3.0,1.0000000000000018,-833.0,4287.999999999999,26.0,-833.0,18359.0,27.0,1.0
11108,9.000000000000004,0.0,0.0,-545.0,0.0,0.0,-826.0,17490.0,54.0,-163.0,21340.0,55.0,0.0,13942.0,29.0,5.684341886080802e-14,5872.0,26.0,1.0
986,-108.00000000000001,0.0,0.0,0.0,58.00000000000091,2.0,222.0,15650.0,50.0,573.0,0.0,0.0,-833.0,11640.0,26.0,-833.0,20447.0,29.000000000000004,0.0
19511,-106.00000000000001,0.0,1.0,0.0,12.0,0.0,-1272.0,0.0,0.0,242.99999999999997,25032.0,57.0,0.0,8312.0,24.0,5.684341886080802e-14,8080.0,26.0,0.0
6584,514.9999987667486,20520.0,54.0,878.0,15.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7168.0,26.0,-833.0,6908.0,26.0,0.0
19879,339.0,23296.0,55.0,879.0,0.0,0.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,11674.0,27.0,0.0
