index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
5910,359567.15,3.0,0.0,1.0,18.0,0.0,4.0,1.0,3.0,0.64,0.5606,0.94,0.35819999999999996,2.0,66.0,68.0
14865,368519.15,3.0,1.0,9.0,13.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.41,0.1642,240.0,536.5225596,694.0
16619,368880.0,4.0,1.0,11.0,5.0,0.0,5.0,1.0,1.0,0.2,0.2576,0.8,0.0,1.0,39.000000000000014,40.0
8269,359759.2,4.0,0.0,1.0,4.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.59,0.194,1.0,4.0,5.0
4048,359903.1,3.0,0.0,-6.168648841999999,13.0,0.0,3.0,1.0,2.0,0.82,0.7879,0.56,0.2537,34.0,113.0,147.0
4241,360095.1,3.0,0.0,1.0,14.0,0.0,4.0,1.0,1.0,0.78,0.6818,0.31,0.194,46.0,117.0,163.0
2493,359807.06666666665,2.0,0.0,4.0,18.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.31,0.35819999999999996,41.0,321.0,362.0
15850,368783.1667,4.0,1.0,10.0,14.0,1.0,6.0,0.0,1.0,0.6,0.6212,0.46,0.2537,325.0,425.0,750.0
6322,359975.15,4.0,0.0,1.0,23.0,49.0,0.0,0.0,2.0,0.62,0.5455,0.94,0.10450000000000001,12.0,67.0,79.0
7915,359399.2,4.0,0.0,9.0,10.0,0.0,4.0,1.0,1.0,0.32,0.303,0.53,0.2985,7.0,86.0,93.0
10591,368663.05,2.0,1.0,1.0,9.0,61.4893838,4.0,1.0,2.0,0.5,0.4848,0.94,0.0896,41.0,327.0842873,318.0
6127,359783.15,3.0,0.0,1.0,20.0,56.0,6.0,0.0,1.0,0.52,0.5,0.68,0.1343,43.0,133.0,176.0
9296,368807.0167,46.0,1.0,1.0,5.0,48.0,6.0,0.0,1.0,0.24,0.2576,0.75,0.0896,0.0,10.0,10.0
12915,368783.1,72.0,1.0,6.0,7.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.43,0.35819999999999996,29.0,498.0,527.0
13530,368663.1167,79.0,1.0,7.0,22.0,65.0,0.0,0.0,1.0,0.7,0.6667,0.74,0.194,55.0,136.0,191.0
8597,360071.2,1.0000000000000036,0.0,12.0,23.0,0.0,4.0,1.0,1.0,0.3,0.303,0.65,0.1642,1.0,44.000000000000014,45.0
10541,368615.05,56.02195791999999,1.0,3.0,7.0,0.0,2.0,1.0,3.0,0.52,0.5,0.94,0.2239,3.0,167.0,170.0
16157,368375.1833,4.0,1.0,11.0,22.0,48.0,6.0,0.0,1.0,0.38,0.3939,0.71,0.0896,39.0,154.0,193.0
6854,359807.1667,4.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.94,0.0896,0.0,1.0,1.0
8352,359831.2,4.0,0.0,1.0,15.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.46,-0.09239983099999999,24.0,135.0,159.0
10959,368279.0667,2.0,1.0,1.0,18.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.21999999999999997,0.4627,104.0,380.0,484.0
13264,368399.1167,22.0,1.0,7.0,-9.657731262000002,0.0,3.0,1.0,1.0,0.74,0.6667,0.51,0.1642,73.0,410.0,483.0
8232,359711.2,4.0,0.0,1.0,15.0,0.0,3.0,1.0,2.0,0.38,0.3939,0.54,0.10450000000000001,24.0,143.0,167.0
12732,368591.1,2.0,1.0,6.0,16.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.2239,48.0,286.0,334.0
12225,368831.0833,2.0,1.0,1.0,13.0,0.0,2.0,1.0,1.0,0.82,0.7727,0.52,0.3881,63.0,176.0,239.0
4206,360071.1,3.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.83,0.10450000000000001,2.0,3.0,5.0
8611,360095.2,1.0000000000000036,0.0,7.962128686,13.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.53,0.1343,53.0,154.0,207.0
14407,368807.1333,3.0,1.0,8.0,11.0,0.0,2.0,1.0,1.0,0.78,0.7273,0.55,0.2537,47.0,171.0,218.0
1703,359759.05,94.0,0.0,3.0,14.0,45.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239,33.0,67.0,100.0
5642,360047.1333,3.0,0.0,1.0,12.0,27.0,0.0,0.0,1.0,2.186060097,0.6667,0.51,0.3881,88.0,218.0,306.0
14570,368231.15,3.0,1.0,9.0,6.0,0.0,2.0,1.0,2.0,0.68,0.6364,0.89,0.10450000000000001,7.0,165.0,172.0
17022,368543.2,4.0,1.0,12.0,1.7763568394002505e-15,0.0,1.0,1.0,2.0,0.38,0.3939,0.87,0.0,2.0,26.0,28.0
13357,368495.1167,97.0,1.0,7.0,17.0,55.0,0.0,0.0,-0.4340507090000001,0.8,0.7727,0.59,0.4925,122.0,314.0,436.0
6248,359903.15,3.0,0.0,1.0,21.0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.0896,27.0,-478.94568159999994,221.0
8084,359567.2,4.0,0.0,1.0,11.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.52,0.2537,6.0,100.0,106.0
11058,368375.0667,2.0,1.0,1.0,21.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.3,0.4478,15.0,191.0,206.0
10787,372314.0471,2.0,1.0,1.0,13.0,0.0,5.0,1.0,3.0,0.4,0.4091,0.5,0.0,44.0,198.0,242.0
17359,346409.1543,1.0000000000000036,1.0,12.0,3.0,0.0,1.0,1.0,1.0,0.15999999999999998,0.18180000000000002,0.59,0.10450000000000001,0.0,1.0,1.0
14521,368183.15,3.0,1.0,9.0,5.0,25.0,0.0,0.0,1.0,0.66,0.5909,0.89,0.0,2.0,10.0,12.0
16425,368663.1833,4.0,1.0,9.0,2.0,1.0,4.0,0.0,1.0,0.24,0.2576,0.75,0.0896,3.0,15.0,18.0
15594,368519.1667,4.0,1.0,10.0,22.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.71,0.0896,18.0,163.0,181.0
12975,368831.1,39.0,1.0,6.0,19.0,0.0,5.0,1.0,1.0,0.9,0.8788,0.47,0.194,60.0,303.0,363.0
6115,359783.15,3.0,0.0,6.0,8.0,92.0,6.0,0.0,2.0,0.46,0.4545,0.77,0.2537,27.0,81.0,108.0
15618,368543.1667,4.0,1.0,10.0,22.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.88,0.2537,17.0,198.0,215.0
14911,368567.15,3.0,1.0,9.0,11.0,0.0,2.0,1.0,2.0,0.68,0.6364,0.79,0.6418,36.0,115.0,151.0
10619,317359.6657,4.0,1.0,1.0,10.346493219201811,0.0,5.0,1.0,2.0,0.7,0.6515,0.48,0.0,172.0,256.0,428.0
10820,368879.05,2.0,1.0,1.0,22.0,59.0,6.0,0.0,2.0,0.38,0.3939,0.71,0.2537,40.0,116.0,156.0
12614,368471.1,61.0,1.0,6.0,18.0,0.0,4.0,0.691169809,1.0,0.74,0.6667,0.42,0.194,107.0,716.0,823.0
1528,359591.05,91.0,0.0,3.0,1.7763568394002505e-15,37.0,3.0,1.0,1.0,0.26,0.2879,0.65,0.0896,0.0,9.0,9.0
14075,368471.1333,165.7952838,1.0,8.0,15.0,0.0,2.0,1.0,2.124953971,0.82,0.7576,0.46,0.2239,84.0,199.0,283.0
9624,368375.0333,92.0,1.0,2.0,22.0,0.0,5.0,1.0,2.0,0.32,0.3485,0.66,0.0,11.0,102.0,113.0
12447,368303.1,2.0,1.0,1.0,19.0,0.0,4.0,1.0,1.0,0.7,0.6364,0.34,0.2836,65.0,537.0,602.0
7216,359423.1833,4.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.81,0.0,1.0,91.0,92.0
8207,359687.2,4.0,0.0,1.0,14.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.37,0.2537,18.0,116.0,134.0
10121,368183.05,33.0,1.0,3.0,18.0,0.0,5.0,1.0,3.0,0.36,0.3485,0.87,0.194,6.0,154.0,160.0
1916,359975.05,4.0,0.0,3.0,14.0,10.0,5.0,1.0,1.0,0.36,0.3333,0.32,0.3284,30.0,103.0,133.0
6500,359447.1667,4.0,0.0,1.0,9.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.66,0.0896,12.0,141.0,153.0
15627,368521.41211001104,4.0,1.0,10.0,7.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.88,0.2537,20.0,488.0,508.0
10393,368471.05,1.0000000000000036,1.0,3.0,3.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.72,0.194,1.0,3.0,4.0
16754,368255.2,4.0,1.0,12.0,20.0,0.0,3.0,1.0,1.0,0.3400000000000001,0.303,0.46,0.3881,19.0,274.0,293.0
9231,368735.0167,64.0,1.0,1.0,12.0,0.0,13.858770260000002,1.0,1.0,0.32,0.3333,0.53,0.1343,46.0,147.0,193.0
13897,368378.54404022865,10.0,1.0,8.0,5.0,0.0,2.0,1.0,1.0,0.7,0.6667,0.79,0.10450000000000001,3.0,33.0,36.0
5415,359807.1333,3.0,0.0,18.1841856,12.0,0.0,4.0,1.0,1.0,0.8,0.7424,0.52,0.2836,39.836872051679755,139.0,173.0
9680,368447.0333,4.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,0.10000000000000003,0.10610000000000003,0.54,0.2239,1.0,71.0,72.0
14621,368279.15,3.0,1.0,9.0,9.0,0.0,4.0,1.0,3.0,0.66,0.5909,0.94,0.1343,8.0,115.0,123.0
6731,359687.1667,4.0,0.0,-9.014583512000002,1.7763568394002505e-15,0.0,4.0,1.0,2.0,0.54,0.5152,0.94,0.1343,1.0,14.0,15.0
10262,368327.05,35.0,1.0,3.0,15.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.38,0.6866,24.0,161.0,185.0
16884,368399.2,4.0,1.0,12.0,6.0,0.0,2.0,1.0,2.0,0.3400000000000001,0.303,0.71,0.2985,0.0,118.0,118.0
4802,359927.1167,-89.46490043,0.0,1.0,11.66414104,62.0,6.0,0.0,1.0,0.8,0.7727,0.59,0.10450000000000001,27.0,77.0,104.0
9903,368663.0333,4.0,1.0,2.0,15.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.31,0.4179,34.0,161.0,195.0
14584,368231.15,3.0,1.0,9.0,20.0,0.0,2.0,1.0,1.0,0.74,0.697,0.7,0.2537,47.0,338.0,385.0
15834,368759.1667,4.0,1.0,10.0,22.0,0.0,7.726207272,1.0,2.0,0.52,0.5,0.83,0.1343,37.0,180.0,217.0
16730,368231.2,4.0,1.0,12.0,20.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.63,0.2239,34.0,272.0,306.0
11466,368783.0667,2.0,1.0,1.0,22.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.38,0.2537,24.0,134.0,158.0
1310,360023.0333,67.00000000000001,0.0,2.0,18.0,37.4951486,0.0,0.0,1.0,0.4,0.4091,0.54,0.194,24.0,103.0,127.0
1665,359711.05,5.0,0.0,3.0,22.0,28.0,1.0,1.0,1.0,0.32,0.3333,0.49,0.10450000000000001,4.0,43.0,47.0
16886,368399.2,4.0,1.0,12.0,8.0,0.0,2.0,1.0,2.0,0.3400000000000001,0.303,0.61,0.2985,16.0,999.967564,724.0
14729,368375.15,3.0,1.0,9.0,21.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.49,0.1642,29.0,256.0,285.0
17277,368783.2,1.0000000000000036,2.320643904,12.0,17.0,0.0,4.0,1.0,2.0,0.26,0.24239999999999998,0.52,0.2836,30.0,227.0,257.0
7563,359702.8430978318,4.0,0.0,1.0,17.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.88,0.194,17.0,216.0,233.0
17188,368687.2,1.0000000000000036,1.0,12.0,22.0,27.0,0.0,0.0,1.0,0.24,-0.11572888200000003,0.6,0.10450000000000001,5.0,53.0,58.0
3689,359543.1,2.0,0.0,1.0,14.0,0.0,2.0,1.0,2.0,0.8,0.7273,0.43,0.2836,34.0,112.0,146.0
15752,368687.1667,4.0,1.0,-6.113903627,12.0,0.0,2.0,1.0,2.0,0.62,0.6212,0.46,0.0896,80.0,298.0,378.0
5258,359639.1333,3.0,0.0,6.0,23.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642,22.0,105.0,127.0
10105,368183.05,24.0,1.0,3.0,2.0,0.0,5.0,1.0,1.0,0.3400000000000001,0.3182,0.53,-0.271041794,2.0,4.0,6.0
15538,356701.9148,4.0,1.0,10.0,14.0,172.7367924,0.0,0.0,1.0,0.66,0.6212,0.39,0.4179,249.0,368.0,617.0
14745,368399.15,3.0,1.0,9.0,13.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.29,0.0896,72.0,256.0,328.0
15839,368783.1667,4.0,1.0,10.0,3.0,90.0,6.0,0.0,1.0,0.5,0.4848,0.88,0.1642,5.0,21.0,26.0
13340,368495.1167,64.0,1.0,7.0,1.7763568394002505e-15,28.0,0.0,0.0,1.0,0.68,0.6364,0.89,0.1642,40.0,147.0,187.0
14712,368375.15,3.0,1.0,9.0,4.0,0.0,1.0,1.0,1.1334278276993481,0.52,0.8340673,0.68,0.2836,1.0,4.0,5.0
7991,359471.2,4.0,0.0,1.0,14.0,16.0,0.0,0.0,1.0,0.42,0.4242,0.62,0.1343,77.0,246.0,323.0
13341,368495.1167,22.0,1.0,7.0,1.0,91.0,0.0,0.0,2.0,0.68,0.6364,0.89,0.1343,49.0,69.73565022463795,168.0
16252,337738.6929,4.0,1.0,11.0,21.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.56,0.0,5.0,208.0,213.0
15082,368735.15,4.0,1.0,9.0,14.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.39,0.3284,80.0,213.0,293.0
7002,359951.1667,4.0,0.0,21.16619462,8.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.88,0.1642,20.0,451.1475142,398.0
11724,369271.1023,2.0,1.0,1.0,16.0,0.0,2.0,1.0,3.0,0.64,0.6061,0.73,0.2239,54.0,335.0,389.0
14685,368351.15,3.0,1.0,9.0,1.0,62.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.2239,20.0,104.0,124.0
15276,368207.1667,4.0,-2.4495036590000003,10.0,16.0,0.0,3.0,1.0,2.0,0.72,0.6667,0.58,0.0,42.0,436.0,478.0
6606,359543.1667,4.0,0.0,9.0,19.0,0.0,5.0,0.8150922614361549,1.0,0.56,0.5303,0.52,0.0,51.0,164.0463642,294.0
14909,368567.15,3.0,1.0,9.0,9.0,0.0,2.0,1.0,2.0,0.66,0.6061,0.83,0.5821,27.0,266.0,293.0
12889,368759.1,44.0,1.0,6.0,5.0,0.0,2.0,1.0,1.0,0.52,0.5,0.48,0.3881,3.0,36.0,39.0
1756,359807.05,78.0,0.0,3.0,20.0,62.0,5.0,1.0,1.0,0.62,0.6212,0.46,0.1343,46.0,103.0,149.0
12844,368711.1,9.0,1.0,6.0,8.0,38.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0,38.0,103.0,141.0
1070,359783.0333,73.0,0.0,2.0,7.0,40.0,-3.5079233990000005,0.256305375,1.0,0.32,0.3333,0.57,0.10450000000000001,7.0,119.0,126.0
12115,368711.0833,2.0,0.8531377644870539,1.0,23.0,0.0,4.0,1.0,2.0,0.64,0.5909,0.78,0.1343,36.0,131.0,167.0
10644,368711.05,2.0,1.0,1.0,14.0,71.0,6.0,0.0,3.0,0.52,0.5,0.88,0.35819999999999996,63.0,160.0,223.0
13748,368159.1333,3.0,1.0,8.0,1.7763568394002505e-15,0.0,3.0,1.0,1.0,0.68,0.6364,0.79,0.1642,3.0,44.000000000000014,47.0
6593,359714.65253146505,4.0,0.0,1.0,6.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.88,0.0,3.0,84.0,87.0
12509,368375.1,40.0,1.0,6.0,9.0,28.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.0,91.0,175.0,266.0
14413,368007.1142712309,3.0,1.0,8.0,17.0,0.0,2.0,1.0,1.0,0.8,0.697,0.35,0.3881,90.0,774.0,864.0
13685,368831.1167,95.0,1.0,7.0,9.0,42.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.2537,64.0,162.0,226.0
5063,359447.1333,3.0,0.0,1.0,20.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.84,0.10450000000000001,7.0,80.0,87.0
7757,359951.1833,4.0,0.0,1.0,19.0,1.0,4.0,0.0,1.0,0.4,0.4091,0.54,0.10450000000000001,15.0,13.0,28.0
14388,368783.1333,3.0,1.0,8.0,16.0,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.2537,77.0,564.4777717,444.0
16045,368279.1833,4.0,1.0,11.0,5.0,0.0,2.0,-1.8743616589999998,2.0,0.22000000000000003,0.22730000000000003,0.64,0.194,1.0,-639.7140001,41.0
14050,368447.1333,43.0,1.0,8.0,14.0,0.0,1.0,1.0,1.0,0.8,0.697,0.33,0.10450000000000001,85.0,163.0,248.0
14465,368855.1333,3.0,1.0,8.0,21.0,0.0,0.3981392939999999,1.0,1.0,0.72,0.6818,0.66,0.1343,32.0,275.0,307.0
3524,360119.0833,2.0,0.0,1.0,17.0,0.0,2.0,1.0,1.0,0.84,0.803,0.53,0.2239,67.0,230.55049,495.0
8380,359855.2,4.0,0.0,1.0,19.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.66,0.0,6.0,218.0,224.0
8381,359855.2,36.95755826,0.0,1.0,20.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.66,0.0,3.0,144.0,147.0
7014,359951.1667,4.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.82,0.10450000000000001,11.0,118.0,129.0
15767,368711.1667,4.0,1.0,10.0,3.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.77,0.0896,0.0,4.0,4.0
17054,368567.2,4.0,1.0,12.0,8.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.94,0.0,10.0,652.0,662.0
15249,368183.1667,4.0,1.0,10.0,13.0,0.0,2.0,1.0,2.0,0.6,0.5455,0.88,0.1343,6.0,148.0,154.0
10218,368279.05,2.0,1.0,3.0,19.0,0.0,2.0,1.0,1.0,0.3400000000000001,0.303,0.46,0.2985,9.0,278.0,287.0
6968,359903.1667,4.0,0.0,1.0,22.0,6.0,6.0,0.0,1.0,0.4,0.4091,0.76,-0.011179965999999986,30.0,114.0,144.0
2269,359591.0667,4.0,0.0,4.0,9.0,85.76558692,6.0,0.0,2.0,0.3400000000000001,0.3485,0.87,0.10450000000000001,27.0,71.0,98.0
16946,368447.2,4.0,1.0,12.0,20.0,0.0,4.0,1.0,1.0,0.3,0.3333,0.45,0.0,6.0,235.0,241.0
6840,359783.1667,4.0,0.0,1.0,13.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.46,0.0896,49.0,156.0,205.0
6559,359495.1667,59.70681284,-2.71315806,1.0,20.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.1642,18.0,228.0,246.0
12137,368735.0833,92.04061537,1.0,1.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.65,0.1343,62.0,193.0,255.0
15160,368807.15,4.0,1.0,9.0,71.36074377,0.0,5.0,1.0,3.0,0.6,0.6212,0.53,0.1642,32.0,304.0,336.0
15902,368879.1667,4.0,1.0,10.0,6.0,0.0,3.0,1.0,1.0,0.3,0.303,0.81,0.1642,0.0,116.0,116.0
9479,368231.0333,31.0,1.0,2.0,20.0,82.0,6.0,0.0,3.0,0.24,0.22730000000000003,0.93,0.194,4.0,73.0,77.0
10795,368855.05,2.0,1.0,1.0,21.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.66,0.1343,30.0,190.0,220.0
17301,368807.2,1.0000000000000036,1.0,12.0,17.0,0.0,5.0,1.0,1.0,0.24,0.24239999999999998,0.6,0.1343,43.0,228.0,271.0
4071,359927.1,3.0,0.0,1.0,12.0,0.0,4.0,1.0,2.0,0.76,0.7273,0.66,0.2836,30.0,130.0,160.0
16882,368399.2,4.0,1.0,12.0,4.0,0.0,2.0,1.0,2.0,0.3400000000000001,0.3182,0.76,0.1943084819521779,0.0,8.0,8.0
17229,368735.2,1.0000000000000036,1.0,12.0,17.0,1.0,2.0,0.0,2.0,0.32,0.303,0.57,0.2537,16.0,34.000000000000014,50.0
8415,359903.2,1.0000000000000036,0.0,12.0,6.0,0.0,4.0,1.0,1.0,0.36,0.3788,0.87,0.0,1.0,63.0,64.0
12935,368807.1,87.0,2.590944677,6.0,3.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.0896,1.0,6.0,7.0
3995,359855.1,2.0,0.0,1.0,8.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.83,0.194,12.0,209.0,221.0
15509,368447.1667,-164.63217150000003,1.0,10.0,9.0,6.0,6.0,1.8150751009999997,1.0,0.23044768099999996,0.3636,0.5,0.0896,46.0,220.0,266.0
8888,368399.0167,97.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.2,0.2121,0.8,0.1343,0.0,-235.29434830000002,2.0
15737,368663.1667,4.0,0.5854836534466284,10.0,21.0,0.0,1.0,1.0,1.0,1.608332146,-0.864450435,0.67,0.0896,19.0,155.0,174.0
15064,368711.15,4.0,1.0,9.0,20.0,0.0,1.0,1.0,1.0,0.52,0.5,0.52,0.10450000000000001,52.0,380.0,432.0
15532,368471.1667,4.0,1.0,10.0,8.0,5.0,0.0,0.0,1.0,0.44,0.4394,0.77,0.194,28.0,104.0,132.0
15045,368711.15,4.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.67,0.1343,6.0,12.0,18.0
16370,368591.1833,4.0,1.0,11.0,19.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.58,0.2836,25.0,381.0,406.0
8425,359903.2,4.0,0.0,12.0,16.0,0.0,4.0,1.0,2.0,0.476182379,0.712449734,0.63,0.133215144,30.0,226.0,256.0
369,359759.0167,52.0,0.0,1.0,20.0,42.0,0.0,0.0,1.0,0.18,0.197,0.47,0.1642,7.0,338.4112106,57.0
5325,359765.0230305912,3.0,0.0,1.0,18.0,102.4153799,0.0,0.0,1.0,0.74,0.697,0.66,0.1642,125.0,222.0,347.0
4061,359927.1,3.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.72,0.697,0.74,0.2239,0.0,4.0,4.0
15196,368855.15,4.0,1.0,9.0,8.0,14.0,0.0,0.0,1.0,0.48,0.4697,0.67,0.10450000000000001,18.0,126.0,144.0
1570,359615.05,76.0,0.0,3.0,20.0,80.0,4.0,1.0,3.0,0.36,0.3333,0.0,0.3284,9.0,29.0,38.0
8543,360023.2,1.0000000000000036,0.0,12.0,16.0,0.0,2.0,1.0,3.0,0.44,0.4394,0.88,0.3284,2.0,44.000000000000014,46.0
14507,368159.15,3.0,-1.826169901,9.0,15.0,45.0,6.0,0.0,2.0,0.86,0.7879,0.44,0.2836,257.0,306.0,563.0
11039,368375.0667,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.36,0.3485,0.71,-0.288469388,0.0,2.0,2.0
12883,368735.1,2.9987802848154708,-0.9277005320000001,6.0,23.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.33,0.3284,245.8532144,88.0,103.0
3330,359927.0833,59.0,0.0,5.0,15.0,0.0,1.0,1.0,2.0,0.72,0.6818,0.62,0.4478,57.0,119.0,176.0
12898,368759.1,4.0,1.0,6.0,14.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.3,0.4627,81.0,188.8813518,267.0
12656,368519.1,39.0,1.0,6.0,12.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.41,0.10450000000000001,254.0,349.0,603.0
8075,359567.2,4.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.65,0.2239,0.0,4.0,4.0
14327,368735.1333,3.0,1.0,8.0,3.0,1.0,6.0,0.0,1.0,0.66,0.6212,0.69,0.0896,7.0,31.0,38.0
3804,359663.1,1.0000000000000036,0.0,1.0,9.0,73.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.025470338000000037,75.0,107.0,182.0
12730,368591.1,12.0,1.0,6.0,14.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.58,0.10450000000000001,61.0,166.0,227.0
11605,368207.0833,2.0,1.0,1.0,17.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.1343,87.0,617.0,704.0
16396,368615.1833,4.0,1.0,11.0,21.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.71,0.0,14.0,143.0,157.0
14409,368807.1333,3.0,1.0,8.0,13.0,0.0,2.0,1.0,1.0,0.82,0.7424,0.43,0.2985,128.3531239,232.0,288.0
11236,368567.0667,2.0,1.0,1.0,8.0,0.0,3.0,1.0,3.0,0.5,0.4848,0.39,0.194,25.0,551.0,576.0
3096,359687.0833,6.0,0.0,5.0,21.0,0.0,5.0,1.0,2.0,0.52,0.5,0.84,0.1642,24.0,130.0,154.0
8421,359903.2,1.0000000000000036,0.0,12.0,12.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.55,0.0,22.0,-628.2787992,202.0
12275,368879.0833,2.0,1.0,1.0,15.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.2985,81.0,209.0,290.0
8599,360095.2,1.0000000000000036,0.0,12.0,1.0,0.0,5.0,1.0,1.0,0.26,0.2879,0.65,0.0896,9.0,11.0,20.0
16953,368471.2,4.0,1.0,12.0,3.0,0.0,5.0,-1.247260985,1.0,0.2,0.22730000000000003,0.69,0.10450000000000001,0.0,12.0,12.0
12871,368735.1,4.0,1.0,6.0,11.0,0.0,1.0,1.0,1.0,0.8,0.7273,0.43,0.3284,54.0,127.0,181.0
15360,368303.1667,4.0,1.0,10.0,4.0,1.0,0.0,0.0,2.0,0.44,0.4394,0.54,0.2537,5.0,6.0,11.0
14950,368615.15,3.0,2.83673982,9.0,2.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.72,0.0896,2.0,9.0,11.0
12684,368543.1,56.0,1.0,6.0,16.0,1.0,0.0,0.0,1.0,0.66,0.6212,0.54,0.2985,240.0,340.0,580.0
3346,359951.0833,95.0,0.0,5.0,7.0,0.0,2.0,1.0,3.0,0.64,0.5909,0.78,0.194,26.0,288.0,314.0
8315,359807.2,137.8568652,0.0,1.0,2.0,38.0,0.0,0.0,1.0,0.22000000000000003,0.24239999999999998,0.55,0.10450000000000001,2.0,39.000000000000014,41.0
10781,368855.05,2.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,0.32,0.3182,0.57,0.1642,9.0,546.5536967,289.0
10150,368207.05,34.0,1.0,3.0,23.0,68.0,6.0,0.0,1.0,0.42,0.4242,0.24,0.0,12.0,94.0,106.0
8406,359879.2,1.0000000000000036,0.0,12.0,21.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.88,0.2836,9.0,114.0,123.0
17294,368807.2,1.0000000000000036,1.0,12.0,10.0,0.0,5.0,1.0,2.0,0.26,0.24239999999999998,0.56,0.2537,77.0,85.0,162.0
14271,368663.1333,3.0,1.0,8.0,19.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.059462342,56.0,524.0,580.0
939,359639.0333,84.0,0.0,2.0,17.0,92.73282682,5.0,1.0,1.0,0.3,0.3333,0.24,0.0,18.0,193.0,211.0
17213,368735.2,1.0000000000000036,1.0,12.0,1.7763568394002505e-15,1.0,2.0,1.0,3.0,0.24,0.2576,0.93,0.0896,3.0,10.0,13.0
16971,368471.2,4.0,1.0,12.0,21.0,0.0,5.0,1.0,1.0,0.3,0.303,0.75,0.1642,7.0,165.0,172.0
